,id,createTime,modifyTime,tags,countryType,provinceId,provinceName,provinceShortName,cityName,confirmedCount,suspectedCount,curedCount,deadCount,comment,sort,operator
0,949,1580027637000,1580191040000,,2,2,泰国,,,14,0,5,0,,0,xuyt
1,953,1580027704000,1580347037000,,2,6,日本,,,11,0,1,0,,0,xuyt
2,950,1580027655000,1580298838000,,2,3,新加坡,,,10,0,0,0,,0,xuyt
3,958,1580027777000,1580425715000,,2,10,澳大利亚,,,9,0,2,0,,0,xuyt
4,951,1580027668000,1580392896000,,2,4,马来西亚,,,8,0,0,0,,0,xuyt
5,955,1580027735000,1580426173000,,2,8,美国,,,6,0,0,0,,0,xuyt
6,952,1580027683000,1580337862000,,2,5,法国,,,5,0,0,0,,0,xuyt
7,1047,1580167302000,1580425628000,,2,10,德国,,,5,0,0,0,,0,shiweiyi
8,954,1580027721000,1580094370000,,2,7,韩国,,,4,0,0,0,,0,xuyt
9,1650,1580276720000,1580392922000,,2,10,阿联酋,,,4,0,0,0,,0,yuting
10,959,1580027795000,1580275132000,,2,10,加拿大,,,3,0,0,0,,0,xuyt
11,956,1580027751000,1580027751000,,2,9,越南,,,2,0,0,0,,0,xuyt
12,1957,1580425693000,1580425693000,,2,10,意大利,,,2,0,0,0,,0,shiweiyi
13,957,1580027764000,1580027764000,,2,10,尼泊尔,,,1,0,0,0,,0,xuyt
14,1023,1580130061000,1580130061000,,2,10,柬埔寨,,,1,0,0,0,,0,hanting
15,1306,1580182019000,1580182019000,,2,10,斯里兰卡,,,1,0,0,0,,0,zhuotingting
16,1656,1580337882000,1580337882000,,2,10,芬兰,,,1,0,0,0,,0,zhuotingting
17,1954,1580375521000,1580375521000,,2,10,印度,,,1,0,0,0,,0,gaoh
